MODEL,MAKE,MODEL_1,VEHICLE CLASS,ENGINE_SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL_CONSUMPTION*,CO2_EMISSIONS,VEHICLE_CLASS
2001,6,64,PICKUP TRUCK - STANDARD,4.3,6,1,1,16,324,12
2001,6,64,PICKUP TRUCK - STANDARD,4.3,6,2,1,17.1,347,12
2001,6,64,PICKUP TRUCK - STANDARD,4.8,8,1,1,17,347,12
2001,6,64,PICKUP TRUCK - STANDARD,4.8,8,2,1,18.6,368,12
2001,6,64,PICKUP TRUCK - STANDARD,5.3,8,1,1,17.6,366,12
2001,6,65,SUV,5.3,8,1,1,18.7,391,4
2001,6,66,SUV,4.8,8,1,1,17.6,357,4
2001,6,66,SUV,5.3,8,1,1,18.7,391,4
2001,6,67,SUBCOMPACT,3.8,6,1,1,13.7,262,3
2001,6,67,SUBCOMPACT,3.8,6,2,1,13.8,262,3
2001,6,67,SUBCOMPACT,5.7,8,1,2,14.7,292,3
2001,6,67,SUBCOMPACT,5.7,8,6,2,13.9,274,3
2001,6,68,COMPACT,2.2,4,1,1,11.7,235,1
2001,6,68,COMPACT,2.2,4,2,1,12.2,239,1
2001,6,68,COMPACT,2.4,4,1,1,12.9,255,1
2001,6,68,COMPACT,2.4,4,2,1,12.7,246,1
2001,6,69,COMPACT,2.2,4,1,1,11.7,235,1
2001,6,70,TWO-SEATER,5.7,8,1,2,14.7,292,5
2001,6,70,TWO-SEATER,5.7,8,6,2,13.9,274,5
2001,6,71,VAN - CARGO,4.3,6,1,1,17.7,368,10
2001,6,71,VAN - CARGO,5,8,1,1,18.7,389,10
2001,6,71,VAN - CARGO,5.7,8,1,1,19.3,398,10
2001,6,72,VAN - PASSENGER,4.3,6,1,1,18.3,380,11
2001,6,72,VAN - PASSENGER,5,8,1,1,18.7,389,11
2001,6,72,VAN - PASSENGER,5.7,8,1,1,19.9,407,11
2001,6,73,FULL-SIZE,3.4,6,1,1,12.5,239,7
2001,6,73,FULL-SIZE,3.8,6,1,1,14.3,271,7
2001,6,74,PICKUP TRUCK - STANDARD,4.3,6,1,1,17.2,350,12
2001,6,74,PICKUP TRUCK - STANDARD,4.3,6,2,1,18.7,386,12
2001,6,74,PICKUP TRUCK - STANDARD,4.8,8,1,1,17.1,357,12
2001,6,74,PICKUP TRUCK - STANDARD,4.8,8,2,1,20.3,409,12
2001,6,74,PICKUP TRUCK - STANDARD,5.3,8,1,1,18,377,12
2001,6,75,SUV,5.3,8,1,1,19.1,403,4
2001,6,76,SUV,4.8,8,1,1,17.1,357,4
2001,6,76,SUV,5.3,8,1,1,18.9,396,4
2001,6,77,MID-SIZE,3.1,6,1,1,13,258,2
2001,6,78,MID-SIZE,3.4,6,1,1,12.5,239,2
2001,6,78,MID-SIZE,3.8,6,1,1,14.3,271,2
2001,6,79,PICKUP TRUCK - SMALL,4.3,6,1,1,15.4,313,13
2001,6,79,PICKUP TRUCK - SMALL,4.3,6,2,1,17,343,13
2001,6,80,PICKUP TRUCK - STANDARD,4.3,6,1,1,18.2,380,12
2001,6,80,PICKUP TRUCK - STANDARD,4.3,6,2,1,18.6,384,12
2001,6,81,PICKUP TRUCK - SMALL,2.2,4,1,1,14.2,283,13
2001,6,81,PICKUP TRUCK - SMALL,2.2,4,1,3,19.6,275,13
2001,6,81,PICKUP TRUCK - SMALL,2.2,4,2,1,13,260,13
2001,6,81,PICKUP TRUCK - SMALL,2.2,4,2,3,17.3,245,13
2001,6,82,SUV,1.6,4,2,1,10.5,228,4
2001,6,82,SUV,2,4,1,1,11.7,251,4
2001,6,82,SUV,2,4,2,1,11.9,253,4
2001,6,83,SUV,2,4,1,1,11.7,251,4
2001,6,83,SUV,2,4,2,1,11.9,253,4
2001,6,84,MINIVAN,3.4,6,1,1,13.8,276,14
2001,7,85,FULL-SIZE,3.5,6,5,1,14.7,288,7
2001,7,86,FULL-SIZE,2.7,6,1,1,13.4,265,7
2001,7,86,FULL-SIZE,3.2,6,1,1,14.2,278,7
2001,7,87,FULL-SIZE,2.7,6,1,1,13.4,265,7
2001,7,87,FULL-SIZE,2.7,6,5,1,13.3,262,7
2001,7,87,FULL-SIZE,3.2,6,5,1,14.2,278,7
2001,7,87,FULL-SIZE,3.5,6,5,1,14.7,288,7
2001,7,88,FULL-SIZE,3.5,6,1,1,14.7,288,7
2001,7,89,COMPACT,2,4,7,1,11.3,230,1
2001,7,89,COMPACT,2,4,2,1,9.9,205,1
2001,7,90,COMPACT,2,4,2,1,10.5,216,1
2001,7,91,SUV,2.4,4,1,1,13.4,276,4
2001,7,91,SUV,2.4,4,2,1,13.2,269,4
2001,7,92,MID-SIZE,2.4,4,1,1,13.2,253,2
2001,7,92,MID-SIZE,2.7,6,1,1,13.4,265,2
2001,7,92,MID-SIZE,2.7,6,5,1,13.3,262,2
2001,7,93,COMPACT,2.7,6,1,1,13.4,265,1
2001,7,93,COMPACT,2.7,6,5,1,13.3,262,1
2001,7,94,COMPACT,2.4,4,1,1,13,262,1
2001,7,94,COMPACT,3,6,1,1,13.8,274,1
2001,7,94,COMPACT,3,6,5,1,13.8,274,1
2001,7,94,COMPACT,3,6,2,1,13.1,260,1
2001,7,95,MINIVAN,3.3,6,1,1,14.9,299,14
2001,7,95,MINIVAN,3.8,6,1,1,15.3,306,14
2001,7,96,MINIVAN,3.8,6,1,1,15.6,315,14
2001,8,97,COMPACT,1.5,4,1,1,11.3,216,1
2001,8,97,COMPACT,1.5,4,2,1,10.3,205,1
2001,8,97,COMPACT,1.6,4,1,1,11.6,225,1
2001,8,97,COMPACT,1.6,4,2,1,10.4,207,1
2001,8,98,MID-SIZE,2.2,4,1,1,13.4,265,2
2001,8,98,MID-SIZE,2.2,4,2,1,13.1,258,2
2001,8,99,COMPACT,2,4,1,1,12,239,1
2001,8,99,COMPACT,2,4,2,1,11.9,237,1
2001,8,100,STATION WAGON - SMALL,2,4,1,1,12,239,9
2001,8,100,STATION WAGON - SMALL,2,4,2,1,11.9,237,9
2001,9,101,MINIVAN,3.3,6,1,1,14.9,299,14
2001,9,102,PICKUP TRUCK - STANDARD,3.9,6,1,1,16.8,343,12
2001,9,102,PICKUP TRUCK - STANDARD,3.9,6,2,1,17.7,347,12
2001,9,102,PICKUP TRUCK - STANDARD,3.9,6,2,1,18,352,12
2001,9,102,PICKUP TRUCK - STANDARD,4.7,8,1,1,18.4,368,12
2001,9,102,PICKUP TRUCK - STANDARD,4.7,8,2,1,17.9,354,12
2001,9,102,PICKUP TRUCK - STANDARD,5.9,8,1,1,20.7,414,12
2001,9,103,PICKUP TRUCK - STANDARD,3.9,6,1,1,18.1,373,12
2001,9,103,PICKUP TRUCK - STANDARD,3.9,6,2,1,18.1,361,12
2001,9,103,PICKUP TRUCK - STANDARD,4.7,8,1,1,19.6,391,12
2001,9,103,PICKUP TRUCK - STANDARD,4.7,8,2,1,18.6,377,12
2001,9,103,PICKUP TRUCK - STANDARD,5.9,8,1,1,21.6,428,12
2001,9,103,PICKUP TRUCK - STANDARD,5.9,8,1,1,21.9,432,12
2001,9,104,SUV,4.7,8,1,1,20.2,403,4
2001,9,104,SUV,5.9,8,1,1,21.6,428,4
2001,9,105,SUV,5.9,8,1,2,21.6,428,4
2001,9,106,MINIVAN,3.3,6,1,1,14.9,299,14
2001,9,106,MINIVAN,3.8,6,1,1,15.3,306,14
2001,9,106,MINIVAN,3.8,6,5,1,15.3,306,14
2001,9,107,MINIVAN,3.8,6,1,1,15.6,315,14
2001,9,107,MINIVAN,3.8,6,5,1,15.9,317,14
2001,9,108,PICKUP TRUCK - STANDARD,3.9,6,1,1,17,347,12
2001,9,108,PICKUP TRUCK - STANDARD,3.9,6,1,1,16.9,347,12
2001,9,108,PICKUP TRUCK - STANDARD,3.9,6,2,1,18.2,359,12
2001,9,108,PICKUP TRUCK - STANDARD,3.9,6,2,1,17.7,350,12
2001,9,108,PICKUP TRUCK - STANDARD,5.2,8,1,1,20.1,398,12
2001,9,108,PICKUP TRUCK - STANDARD,5.2,8,1,1,20,396,12
2001,9,108,PICKUP TRUCK - STANDARD,5.2,8,2,1,20.2,393,12
2001,9,108,PICKUP TRUCK - STANDARD,5.9,8,1,1,21.4,421,12
2001,9,108,PICKUP TRUCK - STANDARD,5.9,8,1,1,21.4,414,12
2001,9,109,PICKUP TRUCK - STANDARD,5.2,8,1,1,21.6,435,12
2001,9,109,PICKUP TRUCK - STANDARD,5.2,8,2,1,22.1,439,12
2001,9,109,PICKUP TRUCK - STANDARD,5.9,8,1,1,21.6,426,12
2001,9,110,VAN - CARGO,3.9,6,7,1,17.8,384,10
2001,9,110,VAN - CARGO,5.2,8,1,1,20,396,10
2001,9,110,VAN - CARGO,5.9,8,1,1,21.5,423,10
2001,9,111,VAN - PASSENGER,3.9,6,7,1,18.9,400,11
2001,9,111,VAN - PASSENGER,5.2,8,1,1,20,396,11
2001,9,112,VAN - CARGO,3.9,6,7,1,18.9,400,10
2001,9,112,VAN - CARGO,5.2,8,1,1,20,396,10
2001,9,112,VAN - CARGO,5.9,8,1,1,21.5,423,10
2001,9,113,VAN - CARGO,5.2,8,1,4,20.8,355,10
2001,9,114,VAN - PASSENGER,5.2,8,1,1,21.4,435,11
2001,9,114,VAN - PASSENGER,5.9,8,1,1,21.6,423,11
2001,9,115,VAN - PASSENGER,5.2,8,1,4,21.4,359,11
2001,9,116,TWO-SEATER,8,10,6,2,23,419,5
2001,9,117,TWO-SEATER,8,10,6,2,23,419,5
2001,10,118,COMPACT,2.5,6,1,1,13.3,260,1
2001,10,118,COMPACT,2.5,6,2,1,12.9,251,1
2001,10,119,FULL-SIZE,4.6,8,1,1,14.9,294,7
2001,10,120,FULL-SIZE,4.6,8,1,4,17.3,274,7
2001,10,121,VAN - PASSENGER,4.2,6,1,1,18,363,11
2001,10,121,VAN - PASSENGER,4.6,8,1,1,18.1,363,11
2001,10,121,VAN - PASSENGER,5.4,8,1,1,20.2,412,11
2001,10,122,VAN - CARGO,4.2,6,1,1,18,363,10
2001,10,122,VAN - CARGO,4.6,8,1,1,16.7,338,10
2001,10,122,VAN - CARGO,5.4,8,1,1,17.9,363,10
2001,10,123,VAN - CARGO,4.2,6,1,1,18,363,10
2001,10,123,VAN - CARGO,5.4,8,1,1,20.8,430,10
2001,10,124,VAN - CARGO,5.4,8,1,4,22.1,378,10
2001,10,125,SUV,2,4,2,1,11.4,239,4
2001,10,125,SUV,3,6,1,1,14.7,294,4
2001,10,126,SUV,2,4,2,1,12,253,4
2001,10,126,SUV,3,6,1,1,15,301,4
2001,10,127,SUV,4,6,4,1,17.4,357,4
2001,10,128,PICKUP TRUCK - STANDARD,4,6,4,1,16.7,340,12
2001,10,128,PICKUP TRUCK - STANDARD,4,6,2,1,15.3,320,12
2001,10,129,PICKUP TRUCK - STANDARD,4,6,4,1,17.4,357,12
2001,10,129,PICKUP TRUCK - STANDARD,4,6,2,1,16.3,340,12
2001,10,130,SUV,4.6,8,1,1,18.7,382,4
2001,10,130,SUV,5.4,8,1,1,21.2,426,4
2001,10,131,SUV,4,6,4,1,17.4,357,4
2001,10,131,SUV,5,8,1,1,18.6,373,4
2001,10,132,PICKUP TRUCK - STANDARD,4.2,6,1,1,16.4,338,12
2001,10,132,PICKUP TRUCK - STANDARD,4.2,6,2,1,16.2,336,12
2001,10,132,PICKUP TRUCK - STANDARD,4.6,8,1,1,16.7,340,12
2001,10,132,PICKUP TRUCK - STANDARD,4.6,8,2,1,17.2,354,12
2001,10,132,PICKUP TRUCK - STANDARD,5.4,8,1,1,17.9,363,12
2001,10,133,PICKUP TRUCK - STANDARD,4.2,6,1,1,17.1,354,12
2001,10,133,PICKUP TRUCK - STANDARD,4.2,6,2,1,17.2,357,12
2001,10,133,PICKUP TRUCK - STANDARD,4.6,8,1,1,17.3,361,12
2001,10,133,PICKUP TRUCK - STANDARD,4.6,8,2,1,18.4,377,12
2001,10,133,PICKUP TRUCK - STANDARD,5.4,8,1,1,19.3,398,12
2001,10,134,COMPACT,2,4,1,1,10.5,214,1
2001,10,134,COMPACT,2,4,2,1,9.6,196,1
2001,10,135,COMPACT,2,4,1,1,10.9,223,1
2001,10,135,COMPACT,2,4,2,1,10.9,219,1
2001,10,136,STATION WAGON - MID-SIZE,2,4,1,1,10.5,214,6
2001,10,136,STATION WAGON - MID-SIZE,2,4,2,1,9.6,196,6
2001,10,137,STATION WAGON - MID-SIZE,2,4,1,1,10.9,223,6
2001,10,137,STATION WAGON - MID-SIZE,2,4,2,1,10.9,219,6
2001,10,138,FULL-SIZE,4.6,8,1,1,14.9,294,7
2001,10,139,SUBCOMPACT,3.8,6,1,1,13.8,274,3
2001,10,139,SUBCOMPACT,3.8,6,2,1,13.7,267,3
2001,10,139,SUBCOMPACT,4.6,8,1,1,14.8,294,3
2001,10,139,SUBCOMPACT,4.6,8,2,1,15,297,3
2001,10,140,SUBCOMPACT,4.6,8,2,2,15.5,304,3
2001,10,141,PICKUP TRUCK - STANDARD,3,6,4,1,16,327,12
2001,10,141,PICKUP TRUCK - STANDARD,3,6,2,1,15.2,311,12
2001,10,141,PICKUP TRUCK - STANDARD,4,6,4,1,15.9,324,12
2001,10,141,PICKUP TRUCK - STANDARD,4,6,2,1,15.3,317,12
2001,10,142,PICKUP TRUCK - STANDARD,3,6,4,1,17.4,361,12
2001,10,142,PICKUP TRUCK - STANDARD,3,6,2,1,15.7,329,12
2001,10,142,PICKUP TRUCK - STANDARD,4,6,4,1,17.3,359,12
2001,10,142,PICKUP TRUCK - STANDARD,4,6,2,1,16.9,350,12
2001,10,143,MID-SIZE,3,6,1,1,14.6,283,2
2001,10,144,MID-SIZE,3,6,1,1,13.5,269,2
2001,10,145,STATION WAGON - MID-SIZE,3,6,1,1,14.9,290,6
2001,10,146,STATION WAGON - MID-SIZE,3,6,1,1,14.3,283,6
2001,10,147,MINIVAN,3.8,6,1,1,14.9,299,14
2001,11,148,PICKUP TRUCK - STANDARD,4.3,6,1,1,16,324,12
2001,11,148,PICKUP TRUCK - STANDARD,4.3,6,2,1,17.1,347,12
2001,11,148,PICKUP TRUCK - STANDARD,4.8,8,1,1,17,347,12
2001,11,148,PICKUP TRUCK - STANDARD,4.8,8,2,1,18.6,368,12
2001,11,148,PICKUP TRUCK - STANDARD,5.3,8,1,1,17.6,363,12
2001,11,149,SUV,4.8,8,1,1,17.6,357,4
2001,11,149,SUV,5.3,8,1,1,18.7,391,4
2001,11,150,SUV,5.3,8,1,1,18.7,391,4
2001,11,151,VAN - CARGO,4.3,6,1,1,17.8,368,10
2001,11,151,VAN - CARGO,5,8,1,1,18.7,389,10
2001,11,151,VAN - CARGO,5.7,8,1,1,19.3,398,10
2001,11,152,VAN - PASSENGER,4.3,6,1,1,18.3,380,11
2001,11,152,VAN - PASSENGER,5,8,1,1,18.7,389,11
2001,11,152,VAN - PASSENGER,5.7,8,1,1,19.9,407,11
2001,11,153,SUV,4.3,6,1,1,15.4,313,4
2001,11,153,SUV,4.3,6,2,1,17,343,4
2001,11,154,SUV,4.3,6,1,1,17.2,350,4
2001,11,154,SUV,4.3,6,2,1,18.7,386,4
2001,11,155,PICKUP TRUCK - STANDARD,4.3,6,1,1,17.2,350,12
2001,11,155,PICKUP TRUCK - STANDARD,4.3,6,2,1,18.7,386,12
2001,11,155,PICKUP TRUCK - STANDARD,4.8,8,1,1,17.1,357,12
2001,11,155,PICKUP TRUCK - STANDARD,4.8,8,2,1,20.3,409,12
2001,11,155,PICKUP TRUCK - STANDARD,5.3,8,1,1,18,377,12
2001,11,155,PICKUP TRUCK - STANDARD,6,8,1,1,23.2,478,12
2001,11,156,SUV,4.8,8,1,1,18.9,391,4
2001,11,156,SUV,5.3,8,1,1,19.1,403,4
2001,11,156,SUV,6,8,1,1,22.4,453,4
2001,11,157,SUV,5.3,8,1,1,19.1,403,4
2001,11,157,SUV,6,8,1,1,22.4,453,4
2001,11,158,VAN - CARGO,4.3,6,1,1,15.4,313,10
2001,11,159,VAN - CARGO,4.3,6,1,1,17.2,350,10
2001,11,160,VAN - PASSENGER,4.3,6,1,1,16,324,11
2001,11,161,VAN - PASSENGER,4.3,6,1,1,17.9,370,11
2001,11,162,PICKUP TRUCK - SMALL,4.3,6,1,1,15.4,313,13
2001,11,162,PICKUP TRUCK - SMALL,4.3,6,2,1,17,338,13
2001,11,163,PICKUP TRUCK - STANDARD,4.3,6,1,1,18.2,380,12
2001,11,163,PICKUP TRUCK - STANDARD,4.3,6,2,1,18.6,384,12
2001,11,164,PICKUP TRUCK - SMALL,2.2,4,1,1,14.2,283,13
2001,11,164,PICKUP TRUCK - SMALL,2.2,4,1,3,19.6,275,13
2001,11,164,PICKUP TRUCK - SMALL,2.2,4,2,1,13,260,13
2001,11,164,PICKUP TRUCK - SMALL,2.2,4,2,3,17.3,245,13
2001,12,165,MID-SIZE,2.3,4,1,1,11.8,239,2
2001,12,165,MID-SIZE,2.3,4,2,1,11,223,2
2001,12,165,MID-SIZE,3,6,1,1,13.2,260,2
2001,12,166,COMPACT,1.7,4,1,1,9.3,189,1
2001,12,166,COMPACT,1.7,4,2,1,8.6,179,1
2001,12,167,COMPACT,1.7,4,1,1,9.3,191,1
2001,12,167,COMPACT,1.7,4,2,1,8.9,191,1
2001,12,168,SUV,2,4,1,1,12.5,267,4
2001,12,168,SUV,2,4,2,1,12.5,267,4
2001,12,169,TWO-SEATER,1,3,2,1,4.9,104,5
2001,12,170,MINIVAN,3.5,6,1,1,14.9,294,14
2001,12,171,SUBCOMPACT,2.2,4,5,2,12.7,260,3
2001,12,171,SUBCOMPACT,2.2,4,2,2,12,251,3
2001,12,172,TWO-SEATER,2,4,6,2,13.2,269,5
2001,13,173,COMPACT,1.5,4,1,1,10.8,214,1
2001,13,173,COMPACT,1.5,4,2,1,9.6,196,1
2001,13,173,COMPACT,1.6,4,1,1,10.8,212,1
2001,13,173,COMPACT,1.6,4,2,1,10,198,1
2001,13,174,COMPACT,2,4,1,1,11,219,1
2001,13,174,COMPACT,2,4,2,1,11,219,1
2001,13,175,SUV,2.7,6,1,1,14.2,292,4
2001,13,176,MID-SIZE,2.4,4,1,1,12.9,258,2
2001,13,177,MID-SIZE,2.5,6,1,1,13.4,267,2
2001,13,178,SUBCOMPACT,2,4,1,1,12.5,246,3
2001,13,178,SUBCOMPACT,2,4,2,1,11.5,230,3
2001,13,179,MID-SIZE,3,6,4,1,14.2,278,2
2001,14,180,COMPACT,2,4,1,1,11.6,235,1
2001,14,180,COMPACT,2,4,2,1,11.4,230,1
2001,14,181,MID-SIZE,3,6,1,1,13.6,271,2
2001,14,182,MID-SIZE,4.1,8,1,2,15,304,2
2001,14,183,SUV,3.5,6,1,1,17.3,363,4
2001,15,184,SUV,3.2,6,1,1,16.2,334,4
2001,15,184,SUV,3.2,6,2,1,16.3,336,4
2001,15,185,SUV,3.5,6,1,1,17.3,359,4
2001,15,185,SUV,3.5,6,2,1,17.7,366,4
2001,16,186,MID-SIZE,3,6,4,2,14.9,292,2
2001,16,186,MID-SIZE,4,8,4,2,15.2,301,2
2001,16,187,MID-SIZE,4,8,4,2,15.3,306,2
2001,16,188,COMPACT,4,8,4,2,15.3,306,1
2001,16,189,MID-SIZE,4,8,4,2,15.3,306,2
2001,16,190,COMPACT,4,8,4,2,16.3,327,1
2001,16,191,SUBCOMPACT,4,8,4,2,15.3,306,3
2001,16,192,MINICOMPACT,4,8,4,2,15.3,306,8
2001,16,193,SUBCOMPACT,4,8,4,2,16.3,327,3
2001,16,194,MINICOMPACT,4,8,4,2,16.3,327,8
2001,17,195,SUV,4,6,1,1,17.3,352,4
2001,17,195,SUV,4,6,2,1,15.2,313,4
2001,17,196,SUV,4,6,1,1,16.6,338,4
2001,17,196,SUV,4.7,8,4,1,18.4,370,4
2001,17,197,SUBCOMPACT,3.7,6,1,2,16.5,343,3
2001,17,198,SUV,2.5,4,7,1,16.4,352,4
2001,17,198,SUV,2.5,4,2,1,14.2,311,4
2001,17,198,SUV,4,6,7,1,17.4,370,4
2001,17,198,SUV,4,6,2,1,16.7,352,4
2001,18,199,COMPACT,2.4,4,1,1,13.3,267,1
2001,18,199,COMPACT,2.4,4,2,1,12.5,253,1
2001,18,199,COMPACT,2.5,6,1,1,13.8,281,1
2001,18,199,COMPACT,2.5,6,2,1,12.8,262,1
2001,18,200,SUBCOMPACT,1.5,4,1,1,10.6,221,3
2001,18,200,SUBCOMPACT,1.5,4,2,1,9.9,209,3
2001,18,201,COMPACT,1.8,4,1,1,12.1,239,1
2001,18,201,COMPACT,1.8,4,2,1,11.7,239,1
2001,18,202,SUV,2,4,1,1,14.6,306,4
2001,18,202,SUV,2,4,2,1,13.3,288,4
2001,19,203,COMPACT,3,6,1,1,13.8,276,1
2001,19,204,MID-SIZE,3,6,3,2,14.9,299,2
2001,19,205,MID-SIZE,4.3,8,4,2,14.5,297,2
2001,19,206,SUBCOMPACT,3,6,3,2,14.9,304,3
2001,19,207,FULL-SIZE,4.3,8,4,2,14.4,290,7
2001,19,208,SUV,4.7,8,1,1,20.2,421,4
2001,19,209,SUV,3,6,1,1,14.3,294,4
2001,19,210,SUV,3,6,1,1,14.6,304,4
2001,20,211,FULL-SIZE,4.6,8,1,2,15.2,297,7
2001,20,212,MID-SIZE,3,6,4,2,15.6,306,2
2001,20,212,MID-SIZE,3,6,2,2,14.6,288,2
2001,20,212,MID-SIZE,3.9,8,4,2,15.7,311,2
